wrld_100bab88-1015-4916-8234-95ec1aa57751	1	1	CL3NR_c2	Eyes the Horror Game ｜ VRC Edition	Unexplored
wrld_af77ea79-f05f-4081-803d-38ca4f75216a	1	1	BigChickenLover	FireTornado	Unexplored
wrld_9a17a599-e79d-4b12-b9fb-3bc3fc95fcdc	1	1	藤野_Fujino	Fujino-GT	Explored
wrld_16cfac93-5037-42d4-a3ac-9647dd5eb4ea	1	1	Kitty Jen	Graffiti Quest	Unset
wrld_c4240046-78bd-41df-8f03-c431e54e3de6	1	1	Firetaker	Graffiti World	Unset
wrld_8be08902-6cb2-43f5-a978-b12d9310b26a	1	1	TORISOUP	Grapnel Gun Playground	Explored
wrld_ca928d42-fd97-436f-9413-49be86b56cb2	1	1	Sacchan	Grapple Island	Explored
wrld_7d2990c4-46b8-42ba-9805-b9a7f0103667	1	1	Social Anxiety?	Guy blasting Caramelldansen out window u uwa uwa aǃ	Unexplored
wrld_bd5fd91c-8369-438f-85d2-37ee593a5c36	1	1	Ostinyo	Haunted Asylum	Unexplored
wrld_d3e5abc3-2464-4e2f-b3df-d8f1758bf74e	1	1	Phasedragon	Hook Junkers	Explored
wrld_75508abb-d2b1-43cb-a7c9-40fa7884371b	1	1	HoneyWeeWee	Horizon Music Particle	Unexplored
wrld_1e220089-1cc1-4894-9322-25acda76dc55	1	1	SKdev_VR	ICHIRO TSURUTA VR MUSEUM	Unset
wrld_8b6695d3-4352-420b-a942-80dc97ec91cb	1	1	Ms_Malvolio	InDivisible *Color the world to discover it	Unexplored
wrld_5789f8e1-d2fa-4b5d-97bf-52a927b080e2	1	1	AnitaDazi	Interactive Cafe Doitsu	Explored
wrld_1e1bb472-6304-4ae6-b67f-74293a07947f	1	1	Lakuza	JSR Festival Lite	Explored
wrld_6608b879-4df2-4c28-b3be-8de232348468	1	1	monsuke	JustSimpleInst	Unset
wrld_b50ec985-000b-42c8-ba70-baf047ec075f	1	1	Marc_99	KiraKira	Explored
wrld_c280ec6a-c579-4636-b3f1-d01b5df69a62	1	1	fuopy!	kute mute!	Explored
wrld_9ca4e522-f903-4900-8a7c-103371245304	1	1	Tokki_o	Life Drawing	Multiple easels and an adjacent wall of community artworks!
wrld_47948cbd-b114-4360-b50d-0a3ccaa442d9	1	1	orels1	Lighthouse in the Snow (Video Player)	Explored
wrld_e070034f-da8c-4b00-b0f7-1fc66cf85d02	1	1	Juice...	Magnetize	Unexplored
wrld_62b3a737-1a02-4cd7-9dd0-b421da7d2da6	1	1	NishaWolfe	Majora's Mask VRChat	Explored
wrld_e2288ae2-0028-44c6-8ed8-ec6bc8ade3e4	1	1	ケイ（key）	Monet Gallery モネ展	Unset
wrld_abab9812-7149-4c4f-bf00-61634eb5b540	1	1	TORISOUP	Monorail Coaster Lite *world you can build a monorail coaster and then ride your creation	Unexplored
wrld_1677752b-1b29-4871-a740-7e418bb30e78	1	1	Sylan Troh	Monument	Explored
wrld_3a18ef94-2629-4ac4-96f7-d3263b10ab55	1	1	cwsaturn	Mystery Mountains Grapple *Dont know if the puzzle ever got fully finished but fun world to explore and grapple around with at least part if not all of a puzzle (have not tried it in a while and wasn't complete when I did)	Unexplored
wrld_a450b8bd-0dc6-467b-a19c-3a2ada5995e8	1	1	libellule86	Mystic Space	Unset
wrld_beb3becb-8193-4028-a196-b7c498a4f9dc	1	1	田木寸_	naos -Permanent Exhibition Room6-	Unset
wrld_544e7879-d870-42a2-9c7a-99eb95a8e62f	1	1	Widget365	NeoWorlds	Explored
wrld_230e9d9c-41ed-46c5-980f-1b0ed17885e1	1	1	lululuharu	NISSAN EV & Clean Energy World	Underexplored
wrld_1ccb70f3-f75e-4c6e-b6d9-ce2a96bd1ad1	1	1	NissanMotor	NISSAN SAKURA Driving Island	Unexplored
wrld_12860539-2788-4fd9-95ae-218437ef5a96	1	1	Reth Sogen	Octahedron	Explored
wrld_7d0b334a-7916-453e-ab16-b971069e7b24	1	1	HoneyWeeWee	ODESZA - A Moment Apart Mix	Unexplored
wrld_f775680e-5265-4a2d-aca5-7d15cc7f9a0b	1	1	HoneyWeeWee	ODESZA - Corners of the Earth	Unexplored
wrld_827933db-59d3-476f-9df8-c75bf6aaef86	1	1	HoneyWeeWee	ODESZA - Equal	Unexplored
wrld_97a7ef3d-74a7-49a9-a7a2-5d2f46f08167	1	1	HoneyWeeWee	ODESZA - How Did I Get Here	Unexplored
wrld_5dbc93ce-306c-408d-bc5d-0ce9d34ba232	1	1	HoneyWeeWee	ODESZA - In Return	Unexplored
wrld_75f65275-bbd4-4699-8cac-616cf31a9833	1	1	HoneyWeeWee	ODESZA - Loyal	Unexplored
wrld_b8fa5542-e2af-4856-b08f-0e6de1aee125	1	1	HoneyWeeWee	ODESZA - Thin Floors And Tall Ceilings	Unexplored
wrld_52d5dd9e-3b33-4cf2-a41b-cfd1a71640c8	1	1	VRrOOm	Oxymore Official World (Set Playback)	Explored
wrld_577b970c-6f73-4497-9528-99db849010cd	1	1	TORISOUP	Parasol Sky Walk	Explored
wrld_5be99c77-c734-4326-b15a-d5c01ac9b09a	1	1	Klinck	Particles (Music Visualizer) (VRChat forte! Talk VRChat's rave scene.)	Unexplored
wrld_68a3f45f-869e-4cc0-a907-7a7adcbe181c	1	1	griper00	particles abyss 2.0 *Quest only particle animation world	Unexplored
wrld_da972c2d-77ac-4e57-bd56-836fb18a50f2	1	1	Kazoora	Phantasy Star Online VR （Demo）	Underexplored
wrld_75c07a93-423a-4b06-9f2a-716854479b97	1	1	Enverex	Polydance Studio	Explored
wrld_c077aa49-4820-472d-ace5-c11368f1e3f4	1	1	ArgusVRC	Project Aincrad 1.5.1	Unexplored
wrld_8a2dd34c-2f37-4497-a2c9-02275b797e52	1	1	-JackSea-	Raining Bloom (prior name Blossom Rainfall)	Unexplored
wrld_4c5d0ef0-18d2-4b4d-9345-9795fd8c7a30	1	1	taimiso	Rat Gallery	Explored
wrld_f7973e3c-60ed-4355-9eb2-02e2ad31ceee	1	1	Trixelized	Scanner	Unexplored
wrld_3f4e1cf3-9551-4599-86bb-a1945dba41d6	1	1	kewlbunny	Sensory Rooms	Underexplored
wrld_a94fe344-90c9-4284-bbcd-35defdd3b2f1	1	1	otterpop_uwu	Sequencer - Make Music with Friends!	Unset
wrld_f8cc996e-bc86-43dc-99fd-89bf2cfbf327	1	1	pema99	Shader Clay Sculpting (More interaction. Talk creating studio art in VR.)	Explored
wrld_a33ddf91-7f5a-4a54-8bbe-ddf7816af4cb	1	1	JR Oppenheimer	Shape Collector!	Explored
wrld_7ec27a1d-fabf-4842-8303-05eaf072bcab	1	1	Mediasaur	Shoshone National Park	Explored
wrld_2d764768-64be-4939-9295-85e7038dbb21	1	1	Izzit7	SodaWorld	Unset
wrld_f3aa3d2a-9751-4995-a893-cc5e76703d9a	1	1	cwsaturn	Solar Eclipse of Worlds	Unexplored
wrld_62accd68-2e80-4c1d-8313-06c832086ef8	1	1	Legends	Spooky Town ＆ The Pumpkin Master	Unexplored
wrld_49c02062-8c55-4ac6-946c-3de4054362ac	1	1	Specific_	Squat world beta	Underexplored
wrld_3b7c002d-a027-40c2-af39-e5ec9bddb3f0	1	1	yorimiya57	Star Size Comparison (VR's potential to supplement education via sense of scale.)	Explored
wrld_63bf7009-3011-4604-b7b8-3987ed6a99bb	1	1	phi16	Star Wand	Explored
wrld_082b683b-1d93-4f2e-a482-0889bb7ec79a	1	1	Hoizen	Steel Coffin *Spookality world where your trying to fix the submarine in time	Unexplored
wrld_980b1df2-4aae-44a7-af12-b5834c3ab906	1	1	Hayase Asakura	Structure X-2․12․1․3․11․8․15․12․4․	Unexplored
wrld_83f3d517-f453-4363-9370-7d827bd1c838	1	1	bironist	Summer Drum Reflection	Unset
wrld_dc7ab61c-93d0-4952-8728-94880fd7cc4e	1	1	ericirno	Super Kmart Center	Unexplored
wrld_309342f8-59d3-4c0c-8b47-3ca3c8747473	1	1	Nintega Dario	Super Mario VR World Deluxe *Theres a lot of different things going on and to do here	Unexplored
wrld_033b9f75-49be-4213-9218-a540dd2be60a	1	1	Juno Tanuki	Tanuki Tunesǃ - タヌキトゥーンズ	Explored
wrld_6325c346-2ea9-4bc5-8d65-59cd7e700d06	1	1	Octuplex	Terra Cotta Valley	Explored
wrld_78a0bf79-b042-48e9-97f8-61a2c15037fe	1	1	Sacchan	Test Drivers	Unexplored
wrld_f612c90d-1a12-4355-8683-215c3a34c8ed	1	1	Thad Gyther	Thad Magic Mirrors - マジカル鏡	Unexplored
wrld_522c1a91-367b-4674-8cf6-92fa64110259	1	1	Crazium	The FitnessGram Pacer Test	Explored
wrld_56dcd7bb-bfcd-44ab-ba42-e037b2e8cefb	1	1	Trixelized	The Ink Room	Unexplored
wrld_1d206297-6e8d-4a80-980f-05f76c88b386	1	1	PremiumRumpus	The Last House	Unexplored
wrld_ce2e249c-2a1b-4684-aa5f-55556abe1e91	1	1	Sournetic	The Light of Digital Hope	Explored
wrld_671413c4-33fe-4889-8c8b-1fc75b76cada	1	1	ao+ki	The Newborn	Unexplored
wrld_cf52f25c-1f66-45e6-91c6-4edc63c7e7c7	1	1	ao+ki	The Shadow's Game	Unexplored
wrld_6d6a4637-8175-4ccb-81d8-aeb1af6acb1e	1	1	ItsCripsy	THE SMILE ROOM	Explored
wrld_8364cbd6-819b-4737-acc3-6279e07cf0f6	1	1	-dem-	The Tenth Floor ((Horror))	Explored
wrld_36e2f0ee-d694-4f8c-8216-02016be70ddb	1	1	Whaddageek	The Zero-Gym *Zero gravity world/playground with different rooms including one with video player	Unexplored
wrld_613c9594-2140-43ee-8448-b6eb5d08a790	1	1	Mr FoxQC	TheBigSaltCruise	Unexplored
wrld_c94696c8-ee0b-4a18-bd05-99e74a7c55da	1	1	Crazium	This world will be deleted in 24 hours	Underexplored
wrld_02450116-8967-4d0a-87a0-86765515fcce	1	1	Klinck	Tunnel (Music Visualizer)	Explored
wrld_92af9be9-120e-4a2b-b9b3-e9855c727233	1	1	QuarT0niX	Tunnel Vision	Unexplored
wrld_cacfe6b1-b2c1-40d0-8566-8edd4d96e9fd	1	1	Sarah Duck	Udon Bird Sanctuary (Friendly, intuitive hand interaction for that VR embodiment.)	Explored
wrld_343ea4b0-6d03-48cc-8cb8-756bd5ab0100	1	1	ikamon	Udon Wall Paint	Unset
wrld_0e5da807-4ced-4017-a25c-1b2f39ecd097	1	1	iffn	UdonSharp Tutorial	Explored
wrld_2df22618-0acf-4717-8e20-087574d08d39	1	1	screamingcolor	Uncanny Lounge	Explored
wrld_0300ade5-3e55-4768-8c43-cfb6fd8ddb32	1	1	TORISOUP	Urban Zipline *You can zipline all over a cool looking city	Explored
wrld_a27a939f-1ee5-43d7-9215-f284c338bceb	1	1	_Asylum	Visitors [Spookality2022]	Explored
wrld_aa914106-ee10-4f19-9098-a9195ac05ccc	1	1	Lonely Sakura	Voxel Art Online	Unset
wrld_ee2149ed-1a48-425b-9ff8-2aa46535090e	1	1	Venixia	VRDA Graffiti	Unset
wrld_29dec508-45ef-4b0d-85af-67a0339d10b2	1	1	FairlySadPanda	You Are the Detectives #1 (Spookality Alpha) *Spookality 2021 winner Puzzle/Mystery Game	Unexplored
wrld_968d4cb8-14e5-4012-bd4a-ffdec172d475	1	1	doodledrop	Zom-BIT	Explored
wrld_cc437da0-e410-4547-9936-62859dee66bd	1	1	JohnD0E	Zoo & Aquarium	Unexplored
wrld_d1fdf86b-e756-441f-abb1-3679b9642759	1	1	mockyun	モ式 Gimmick Showroom	Underexplored
