wrld_d94fea54-1d35-40f3-b820-b19862d3880a	1	0	FlowersRite花之祭P	[Adventure][Puzzle] The Great Inventory Escape	Explored
wrld_da97f2e5-28bc-4859-9280-16eeee907c69	1	0	Fins	[Adventure][Puzzle] Treasure Heist	Underexplored
wrld_c3e69a3a-508d-48e0-9289-0472b898804c	1	0	Fins	[Adventure][Ride] Magic Heist	Explored
wrld_9178e4f8-7c6b-4b61-95fc-b5b19f395ca0	1	0	Fins	[Adventure][Ride] Mine Heist	Explored
wrld_3addcdd2-c59c-4479-9006-57d2c6a37f45	1	0	Xeverian	[Adventure][RPG] Primal Valley	Unexplored
wrld_c077aa49-4820-472d-ace5-c11368f1e3f4	1	0	ArgusVRC	[Adventure][RPG] Project Aincrad	Unexplored
wrld_00cd9136-4c67-4079-9a59-7e31244ace9a	1	0	?	[Arcade][Puzzle] Bejeweled VRC	Explored
wrld_0755f042-4c57-45e8-8c56-5d3fef3188d8	1	0	?	[Arcade][Shooter] Berzerk: Immersed	Explored
wrld_9ed1ee13-df96-4ed7-ba94-748fb68a8334	1	0	?	[Build] A Tiny Toybox	Underexplored
wrld_94028898-f92c-4565-9900-4a676d1bad77	1	0	?	[Build] VRBricks	Explored
wrld_27db3aca-3e49-4c91-b88a-94c09891984a	1	0	?	[Build] VRMC: Build Blocks & Minecraft Clone	Unset
wrld_ab93c6a0-d158-4e07-88fe-f8f222018faa	1	0	?	[Casual] A Simple Fishing World	Explored
wrld_685ace95-2830-463f-8b1d-6992c959ffcc	1	0	-Schwarz-	[Casual] Ballroom Blitz XVII	Explored
wrld_097ec90d-f04c-46f3-81f2-fc4bf68bc2bb	1	0	Encoye	[Casual] Better UNO	Explored
wrld_e0434a34-2f64-4e89-99da-8e3b4a86ffe4	1	0	NoLife1942	[Casual] Chess	Unexplored
wrld_a61d7b77-256b-4f20-8540-c84d57a0c5c2	1	0	?	[Casual] Color Clues	Explored
wrld_260422db-38c1-42d2-8004-ca8b5b38b2da	1	0	NarryG	[Casual] Cyber Talk	Explored
wrld_dd7b9e80-e1eb-4218-9982-389c246f29ab	1	0	?	[Casual] Dodge Wall	Unset
wrld_c16e4dee-d149-4116-adbc-16bc30b664b0	1	0	Maki Maki	[Casual] Idle Home	Explored
wrld_e3627871-5e23-433d-b556-beab23053670	1	0	Thyrallo	[Casual] Kahoot	Unexplored
wrld_c183ed0c-87d3-4124-97ba-4898df5d3daf	1	0	TomLehockySK	[Casual] Know Your Friends Better - Dice Game	Unexplored
wrld_c51677d1-dca4-42a2-a749-03d7b0f1a4e8	1	0	Twisty10000	[Casual] Never Have I Ever: Automated	Explored
wrld_c4d3afb1-1299-47ad-839e-54a70a138cf0	1	0	Cloaked Schemer	[Casual] Press The Button?	Explored
wrld_c101c803-7d1a-42d8-9a5e-00a0ccfb2b2f	1	0	?	[Casual] Probability Labs	Unset
wrld_6e1d6331-2d17-414f-861a-634c1320d86a	1	0	Ms_Malvolio	[Casual] Squish Your Friends!	Unexplored
wrld_0a2e285c-bbc8-4e3b-958c-5e5779f13fdc	1	0	?	[Casual] The Zero-Grove	Undertried
wrld_68968c20-bfe9-419f-bcb9-ff36610dc1e2	1	0	?	[Casual] ULTIMATE SPACE QUIZ	Unset
wrld_f05406d2-cecd-40ee-bc9f-eb31439825a5	1	0	[Jmelt] Kurisu	[Casual] VR Catfishing	Explored
wrld_f2b1756f-fc8e-4f10-bfdc-6458f0424a09	1	0	?	[Casual] VRMart (Supermarket Simulator) (BETA)	Unset
wrld_2c28664f-c825-45ae-9f36-c4f2133ba584	1	0	Twisty10000	[Casual] Yes/No Automated	Explored
wrld_7a7c4dc4-16f8-4eab-8d47-486e12d2c797	1	0	HeHZS_CN	[Casual] クミンの勇者冒険	Unexplored
wrld_1f1a010c-5b35-490a-82b5-385c8709486c	1	0	?	[Casual][Action] Fruit Slice!	Unset
wrld_257ce0c9-35cc-45ce-a8fc-9d703067c58a	1	0	Reimajo	[Casual][Co-Op] Udon Tycoon	Underexplored
wrld_1677752b-1b29-4871-a740-7e418bb30e78	1	0	?	[Casual][Cross-instance] Monument	Unset
wrld_ee877e8f-6b1c-4314-9e8f-ee58084b1eb8	1	0	?	[Casual][Hangout] Make New Friends - Question Game	Unset
wrld_544e7879-d870-42a2-9c7a-99eb95a8e62f	1	0	?	[Casual][Hangout] NeoWorlds	Unset
wrld_50a4de63-927a-4d7e-b322-13d715176ef1	1	0	?	[Casual][Idle] Elite's RNG Land	Unset
wrld_bc647b75-363d-40ed-ac02-c576098a1efc	1	0	?	[Casual][Idle] Idle Cube	Unset
wrld_1af53798-92a3-4c3f-99ae-a7c42ec6084d	1	0	?	[Casual][Idle] Massive Medal Pusher / クソでっけぇプッシャーゲーム	Unset
wrld_51cd503e-735f-414b-8c51-500b0c04f055	1	0	?	[Casual][Puzzle] Colordoku_world	Explored
wrld_61df6fc2-d6e8-4a62-910b-c2558731c4bb	1	0	?	[Casual][Puzzle] Comfy Puzzles - Jigsaw & Chill	Unset
wrld_fd0b27fd-a615-42c9-84a8-1de78054069b	1	0	?	[Casual][Racing] Color Drop	Explored
wrld_3c463658-e8da-4d10-8324-0f8414b8877a	1	0	Hoizen	[Casual][Rage] Herding Cats	Explored
wrld_55d9dbfa-dc59-4c55-9c1f-651107b45851	1	0	?	[Casual][Tycoon] VRtual park	Unset
wrld_b477c50c-4236-4328-b94f-7a92bdc95c46	1	0	?	[Casual][Vehicles] Far Citizen: Elite Mining	Unset
wrld_df2776a3-8c84-45e3-bbf1-30ac8422911b	1	0	Jar	[Co-op Racing] Kitchen Cooks!	Explored
wrld_71e32fb5-dfaf-4fb5-bc82-9b651687a463	1	0	ChuggaChoo	[Co-op] DND Dungeons and Dragons!	Unexplored
wrld_f276af30-d347-408c-b24d-9514293cb4d5	1	0	xCirrex	[Co-Op] Fate of the Irrbloss	Explored
wrld_aa1e4c01-39bb-48e1-9c9a-3f4ce530e6be	1	0	Jar	[Co-Op] Labyrinth	Explored
wrld_b6ee240b-e68d-465f-bf59-dc6f4280a021	1	0	Jar	[Co-Op][Roleplay] Kingdom Scrolls v2	Unexplored
wrld_5ed18ac3-ae66-4589-a1fb-c5fb44769e31	1	0	?	[Collectathon] Alright Island	Explored
wrld_8370b1db-822c-4f7f-bf46-ed5e7c793acd	1	0	?	[Collectathon] Christmas Candy cane Hunt!	Explored
wrld_b59c71d4-739d-4471-b1bf-705da8990391	1	0	?	[Collectathon] Elite's Candy Investors	Unset
wrld_12efb920-e2bc-45dc-b494-73d7e19eae94	1	0	Eliteiment	[Collectathon] Elite's Easter Hunt	Explored
wrld_dda532c4-3d6c-4af1-ad9b-81034de90a0d	1	0	?	[Collectathon] Toon Hunt	Unset
wrld_3f4e1cf3-9551-4599-86bb-a1945dba41d6	1	0	kewlbunny	[Collectathon][Puzzle] Sensory Rooms	Underexplored
wrld_e6f6d83c-416f-47bd-8f3a-149701d9790e	1	0	Jar	[Deception] Spy Check?!	Unexplored
wrld_42d023dc-1b2d-439a-b741-09113ca0e59a	1	0	miner28_3	[Deception] Town of Salem	Unexplored
wrld_39e8abbd-1dff-44f3-be53-342e7ff504d0	1	0	ootamato	[Deception] Treasure Scramble	Unexplored
wrld_a9d19a88-4d21-4a1e-adc4-f153f4ce3d61	1	0	Coffeepot	[FPS] AR3NA-C0R3	Unexplored
wrld_09ea4cd5-24c7-4726-b074-df95b6bd3da5	1	0	xd_inc	[FPS] R3 Xross Discs++	Old world id deleted, this was the old 'Battle Discs' series I had here prior
wrld_ee209ad4-fa3c-4daf-bd0d-4fb901a9a3b7	1	0	xd_inc	[FPS] R4 Xross Discs	Explored
wrld_a5cd379c-1b11-46d4-bfa6-5f99ee487ee0	1	0	xd_inc	[FPS] R5 Xross Drive	Early Access as of Nov 28, 2025
wrld_40992098-3915-4a08-a645-6be4f96a0ce7	1	0	?	[FPS] Pre Void	Unset
wrld_67dcdf93-e8ad-41b3-96d8-5b59f5b03591	1	0	dooly123	[FPS] Shattered World	Unexplored
wrld_dd9d5e27-ec2f-4cc0-864e-ed5b622ad406	1	0	?	[FPS] UASRF - Unlimited Ammo Shoots Really Fast	Unfinished
wrld_1256060a-6fe6-4b5f-b6f6-619c99ddeb1c	1	0	lf_yt	[FPS] VRCDoom	Unexplored
wrld_46e27ae3-e61d-42e8-b1fe-2a26577eafef	1	0	ville672	[Free-for-all FPS] Instagib Tournament	Explored
wrld_9870aa37-916c-4e90-ba71-b8703c8204b3	1	0	?	[Free-for-all FPS] Ramu's Gun Range	Unset
wrld_98422193-2ddd-4af4-bd97-ab5609a46785	1	0	キャンディちゃん	[Free-for-all] BOMBERio	Explored
wrld_a1a1bae9-0003-429c-a5eb-ded571193b82	1	0	50chiffon	[Free-for-all] Break the car	Explored
wrld_0e51a390-1cab-4926-9a80-606efcb48785	1	0	Jar	[Free-for-all] Ring of Judgment	Unexplored
wrld_80a81bd2-d037-49ff-9a66-08cbc928439e	1	0	Corina	[Free-for-all] Shopping Brawl	Unexplored
wrld_c7423848-bb22-4cba-9341-37d8b076b6fd	1	0	Maki Maki	[Free-for-all] Tanks!	Explored
wrld_c57bab51-61b3-4b53-87c8-19aeca1072db	1	0	Jar	[Free-for-all] Treasure Hunt Island	Explored
wrld_8e909dbd-c6a7-4c64-af16-818161a0eceb	1	0	?	[Free-for-all] VRbomber	Unset
wrld_c97e879d-89be-489e-ba5e-33cba7dd3d11	1	0	Haï~	[Free-for-all] VRWare	Explored
wrld_61c162bd-30b1-4344-bf36-19bb437df4ce	1	0	Corina	[Free-for-all][Casual] Bingo 2000	Unexplored
wrld_caf792c9-1df1-4cc3-96f1-80f65bca2f3d	1	0	Jar	[Free-for-all][Casual] Cards Against VRC	Explored
wrld_c349f354-a368-4282-969a-4b179038217b	1	0	Maki Maki	[Free-for-all][Casual] GeoLocator	Explored
wrld_d1d2318c-5144-4902-a774-876f45c06804	1	0	Jar	[Free-for-all][Casual] Price Guess	Explored
wrld_16248871-a374-4819-a284-555ddfc33380	1	0	Maki Maki	[Free-for-all][Casual] Quick, Draw!	Explored
wrld_79e0100d-f0f9-498a-8976-e3fc8a70ca2a	1	0	Jar	[Free-for-all][Casual] Spirit Speak Game	Explored
wrld_3324a47e-c7e9-47f9-80d4-823f185174ae	1	0	Jar	[Free-for-all][Casual] ZoomBox	Explored
wrld_c4cb4e91-8d34-467f-873d-bbe72b92d21a	1	0	Jar	[Free-for-all][Deception] Overseer	Explored
wrld_d62918a1-9172-40cd-93a9-5d8546dad6cf	1	0	mikeeee324	[Golf] Junkyard Mini Golf	Unexplored
wrld_7350dbf7-f3e8-4482-9e41-e38ace9e3a8d	1	0	Khyaber	[Golf] Khyaber's Mini Golf Madness	Explored
wrld_c5d5cc68-4f4f-443b-ba1b-11bbc09495d1	1	0	Khyaber	[Golf] Khyaber's Off-Season Mini Golf	Explored
wrld_ab68f896-a21f-4d72-a016-5a0a42c3158f	1	0	Ostinyo	[Golf] Putt Putt Pond	Unexplored
wrld_70353369-ba69-46ab-a20b-f6112c82adba	1	0	Ostinyo	[Golf] Putt Putt Quest	Explored
wrld_0e813689-822d-4537-8e36-ce2f6e5db4d5	1	0	Ostinyo	[Golf] Putt Putt Quest (Night)	Explored
wrld_dc686db7-a9c0-46c5-ab23-fc5b82ed56fc	1	0	?	[Golf] VRC Disc Golf	Unset
wrld_104a14a5-a9d8-4bd7-ab9f-3d5febd9572c	1	0	CyanLaser	[Horde Survival] Army of You	Explored
wrld_26001c7b-8cfb-4b65-bb35-a40436124a00	1	0	エウレカフォン	[Horde Survival] Meteo Knock	Unexplored
wrld_435c3698-da11-41d5-888e-1ce8e214e4ed	1	0	Dinky_	[Horde Survival] Remnant VR: Vale	Unexplored
wrld_080a6971-54d6-49f2-b09e-a000893c8444	1	0	Jar	[Horde Survival][FPS] Dead Men Walking	Unexplored
wrld_f557959f-6fde-4164-be36-31f1d40bb9a5	1	0	TealDealMeal	[Horde Survival][FPS] Zombie Survival	Unexplored
wrld_05d72aa9-6fe1-4875-b7c2-c4fbcbc4df7d	1	0	?	[Horror] 8番出口VR VRChat World | The Exit 8 VR VRChat World	Unfinished?
wrld_0470e77c-2c69-45af-b6b3-75515db46112	1	0	traverse	[Horror] Anomaly	Unexplored
wrld_9c3e1cc7-ed11-4115-92d9-b2c142e64ca4	1	0	?	[Horror] Enveloped: The Renovation	Unset
wrld_3d3d87b3-3e78-4a7e-858d-e3a8a50d58ce	1	0	Fionna	[Horror] Frame of Reference	Unexplored
wrld_99b59f03-fc8d-4373-a368-f85b14a4fce5	1	0	?	[Horror] Haunted Grounds Remastered	Unset
wrld_8ba30516-000b-489b-b5a9-95ed0186f7f6	1	0	FlowersRite花之祭P	[Horror] Obsession VR Horror	Unexplored
wrld_d3e838fd-780f-4e05-9b8c-ec831576830c	1	0	Kafar	[Horror] Project C.A.V.E.	Unexplored
wrld_01c9db6e-5308-41d0-834d-bdbc39923090	1	0	FlowersRite花之祭P	[Horror] Purify - A Horror Escape	Unexplored
wrld_99c1394a-86b6-4428-a064-5113a13ba87d	1	0	French User	[Horror] Silent Hill P.T.	Unexplored
wrld_cf57fcb0-e7b3-4f9e-b1e6-02c612ac7a6d	1	0	medic3	[Horror] Someone's birthday	Unexplored
wrld_bb8f58f5-f201-4d4d-a013-882944bcc4c6	1	0	USER1996	[Horror] The Hotel.	Unexplored
wrld_2a8254d9-5dfb-47c4-81e1-f649016becf8	1	0	.owen	[Horror] The Portrait	Unexplored
wrld_6d6a4637-8175-4ccb-81d8-aeb1af6acb1e	1	0	ItsCripsy	[Horror] THE SMILE ROOM	Underexplored
wrld_5deff489-432d-4f22-bd50-3085773faa16	1	0	?	[Horror] Tokyo Mood by BEAMS	Unset
wrld_1bf653c1-e63f-42ae-a4a8-10fe5a66b53d	1	0	?	[Horror] いつもの帰り道	Unset
wrld_9f2fcd4d-822f-4b64-a417-b858e08fb8a7	1	0	ムシコロリ	[Horror] ヴードゥー・キングダム エピソード：ゼロ 眠れる王母	Unexplored
wrld_24e4e1b6-6fed-45ce-84f5-a6f9891eb75b	1	0	?	[Horror] ホラワトレーニング ～Horror World Training～	Unset
wrld_a5ebc0d1-a3e3-442b-aebc-3f06d28a7137	1	0	?	[JP][Tabletop] BUNGU-SQUAD	Untranslated
wrld_52b92b71-abc5-4da6-b819-755ad9ed9942	1	0	?	[JP][Tabletop] オリジナルボードゲームKEMONOKING	Unset
wrld_5d74d392-d90b-4b24-8da7-cdedca7965a0	1	0	?	[JP][Tabletop] スコフィごいた Scofi-Goita	Unset
wrld_98400948-004d-44b8-9dea-293a3badf70f	1	0	Fionna	[Platformer] Climbing Trials - Rapunzel	Explored
wrld_ad74d280-1d2c-4baa-b2fe-f463e16f05cc	1	0	Legends	[Platformer] Climbing Trials - Sky Temple	Explored
wrld_0ce6ceb3-a2e8-49af-ad43-bb26996b37cc	1	0	?	[Platformer] Cozy Obby	Unset
wrld_c6b6c1fa-ed05-46eb-a148-38655c64b8e4	1	0	Jordo	[Platformer] Meat Grinder	Explored
wrld_e0fa2f31-c14a-42c9-b77c-e15704e3b122	1	0	?	[Platformer] Parkour Forever	Unset
wrld_ff8b4a6e-4268-4783-bc16-3103067a4be6	1	0	Faxmashine	[Platformer] Super VR Ball	Explored
wrld_6ce3dc37-3eaa-40c1-ad86-66f9eda09a52	1	0	?	[Platformer] The Dropper	Unset
wrld_30e88cd9-f946-40cd-b1b9-c3b1c0bd2706	1	0	Qyr	[Platformer] The Spire	Explored
wrld_d010695a-3e7c-43a1-ac38-d80f3ffeab17	1	0	Jordo	[Platformer] Thermal Treatment	Unexplored
wrld_d5731b7e-adf6-4549-bf0d-e308d3082437	1	0	?	[Platformer] threes Platforms_01	Explored
wrld_92b37a15-c456-4394-95eb-1c052637f86c	1	0	?	[Platformer] threes Platforms_02	Explored
wrld_6ec204aa-3b95-46e1-b61e-500ce5d6264d	1	0	?	[Platformer] threes Platforms_03	Explored
wrld_be198c5f-20aa-47eb-a52a-f0fcbd4a9e2d	1	0	Zer0~	[Platformer] UDON - Blast jump	Explored
wrld_c8401de9-ab65-41f8-9a1d-bb34cb9a9e8b	1	0	まかん｜coffee	[Platformer] Udon Chicken Horse	Unexplored
wrld_2840fc2d-0d69-4d9e-b480-7ae56a6a541f	1	0	?	[Platformer] Ultra Fun Obby	Unset
wrld_514faf0c-7309-46f1-a585-497965860595	1	0	?	[Platformer][2D] To Seek The Sun	Unset
wrld_f4c200f6-0227-4d8a-b886-50613b002246	1	0	?	[Platformer][Co-op] Dimensional Twins	Unset
wrld_d3e5abc3-2464-4e2f-b3df-d8f1758bf74e	1	0	Phasedragon	[Platformer][Racing] Hook Junkers	Explored
wrld_09276480-f830-4a9b-9937-6459547eacd2	1	0	?	[Platformer][Racing] Lava Leap	Unset
wrld_c228a732-4b7d-4d15-b9e2-99b4b594e719	1	0	?	[Platformer][Racing] Rusk Run β	Unset
wrld_fc7d0eb9-ec47-41db-b429-6af912e78fe1	1	0	IgbarVonSquid	[Platformer][Racing] Surf_Udon	Explored
wrld_dd458324-08fd-40a6-b38a-717ddf0501b4	1	0	IgbarVonSquid	[Platformer][Racing] Surf_Udon Tutorial	Explored
wrld_089823ea-f122-43ee-8d01-c79c38351209	1	0	HeHZS_CN	[Platformer][Rage] Just Gimmick	Unexplored
wrld_11345ba6-275f-4cda-b651-0eb0724202c2	1	0	HeHZS_CN	[Platformer][Rage] KomariJump	Underexplored
wrld_90958983-c175-4afd-bf36-73aa343bd6cf	1	0	TrueAquaPsych	[Puzzle] AI Escape	Unexplored
wrld_226b95e6-8fc6-4bb3-835e-13c99c1391af	1	0	Rance0y	[Puzzle] Approacher/Escape	Explored
wrld_09184947-d075-4f20-8c87-cc7359513b7d	1	0	Wing_	[Puzzle] Cyan TimeSpace Lab	Unexplored
wrld_1f5f79e9-dcdf-4e54-9422-a868b96c872c	1	0	Shiro K	[Puzzle] FOXGATE	Explored
wrld_127c0b92-9d13-4b19-b1e3-9012dcddaf87	1	0	YimuQrrr	[Puzzle] Frame of Mind	Unexplored
wrld_dc83aa3a-cf59-49f6-ab75-70b784536865	1	0	TrueAquaPsych	[Puzzle] Idris' Discovery	Unexplored
wrld_73a4d347-4e51-4947-8023-441618e53629	1	0	?	[Puzzle] Illusion V2	Unset
wrld_00bbf5b2-711e-4cf2-b5bc-c763bcb38ab6	1	0	phi16	[Puzzle] Knot Puzzle	Underexplored
wrld_73e0beea-eceb-491b-b21a-31353990a65e	1	0	Jar	[Puzzle] Marble Puzzles	Explored
wrld_3a278573-e742-4ac8-85ec-2713ddd131d0	1	0	hyoromo	[Puzzle] Maze In Cube	Explored
wrld_b0de8a7d-2368-4f5d-b7a4-f16adc1e7921	1	0	JR Oppenheimer	[Puzzle] Messages from Within - Part 0	Unexplored
wrld_48f47d66-8686-4fe9-92d5-ab4a00068b68	1	0	Pinselohrkater	[Puzzle] Minesweeper	Explored
wrld_50ace5ec-e616-4146-8a5b-17cff6b8c8c9	1	0	TrueAquaPsych	[Puzzle] Norah's Awakening	Unexplored
wrld_b873ed10-2105-4d8c-974c-0584af9a2966	1	0	TrueAquaPsych	[Puzzle] Norah's Awakening	Quest Unexplored
wrld_e437341b-cd7f-4d5c-ae30-bf19dea769e3	1	0	?	[Puzzle] Open The Door	Unset
wrld_69c9f664-761f-4767-b649-51c1a25a0e17	1	0	?	[Puzzle] Paint Mixer - Prefab World Jam	Unset
wrld_d4b7ae18-f19b-4221-b7df-228a6867d2ec	1	0	TrueAquaPsych	[Puzzle] Rupert's Tune	Explored
wrld_8846f867-ec05-484e-abc6-9850e54bbf73	1	0	suzuki_i	[Puzzle] The Rest	Underexplored
wrld_b369ed12-3131-473a-a404-b14e4421d7fa	1	0	R3C0D3R	[Puzzle] VRChat Escape Project Hub	Unexplored
wrld_97ab5ebb-f867-4aa7-a0fd-e8aba1e9667c	1	0	Yuiko	[Puzzle] Yuiko's Rock	Explored
wrld_bed45248-5d93-433f-8aa3-5517bf8ca464	1	0	MyroP	[Puzzle][Co-op] Circuit Master puzzle game & maze	Explored
wrld_75fae49a-3f54-4811-ad23-de430d582b8f	1	0	エウレカフォン	[Puzzle][Co-Op] Draw Bridge VR	Unexplored
wrld_dd12eec3-8ab8-405d-900c-26acf740bdbd	1	0	EvolvedAnt	[Puzzle][Co-Op] EvolvedAnt Defuse	Unexplored
wrld_21bb75ba-60b6-4640-b4ca-0473f093c4db	1	0	Bluelion0987	[Puzzle][Co-Op] New Udon Bomb	Unexplored
wrld_58d207dc-2115-48f3-a713-6a3093636e72	1	0	Ximmer	[Puzzle][Free-for-all] GC3S	Unexplored
wrld_d6e55ea7-5fdc-42ac-93cd-f285fc22cd04	1	0	ゲコつむり	[Racing] Tsumuri Kart	Explored
wrld_49e97e53-1fd8-404a-823d-4c1c3978412a	1	0	Renamon	[Rhythm] Drum Hero	Unexplored
wrld_ebc06158-da47-4454-ba65-8e3248bd3bef	1	0	xCirrex	[Rhythm] DuoBeat	Unexplored
wrld_995e63e4-3ce4-46dc-89b1-38e790313432	1	0	Kitty Jen	[Rhythm] Quest Saber Ultimate	Explored
wrld_2e647e8d-8430-4b40-8bd7-914f1fa817b2	1	0	septem47	[Rhythm] RESONARK	Explored
wrld_b71d0c77-58e7-49ae-8baa-0ab7ae784486	1	0	septem47	[Rhythm] RESONARK 2	Explored
wrld_e92316e6-131e-4586-a1ea-3369f82cb426	1	0	septem47	[Rhythm] RESONARK 3	Explored
wrld_236bb7cd-dca2-44a2-9542-3b965e15d37d	1	0	septem47	[Rhythm] RESONARK 4 ELVES Pt. 1	Explored
wrld_27f609ee-beae-40ba-941b-6af6af0efa66	1	0	?	[Rhythm] RESONARK 4 ELVES Pt.2	Unset
wrld_75da59bd-f413-4420-9b16-cae690b62634	1	0	Kinix~	[Rhythm] Sightstep 2.0	Explored
wrld_122e92f7-337c-4b92-9e03-bc1605669f9d	1	0	yoshio_will	[Rhythm] VRCSlapBeat	Unexplored
wrld_c2ea1a27-f3c4-4892-b919-4f3d95b055e3	1	0	ちしゃねこ	[Rhythm]［JP］UDON-SABER QUEST うどんせいばーQ	Unexplored
wrld_757c2eea-94eb-44a6-b564-18707d3e3190	1	0	?	[Roguelike] Hentaier Survivors	Unset
wrld_c3dda9f9-7615-41e4-bbfa-a2cf5b77b9fb	1	0	cwsaturn	[Roguelike][Co-Op][FPS] Fear of Fire	Unexplored
wrld_a6a9c99c-95fb-401c-86a9-fd69b2009b76	1	0	HeHZS_CN	[RPG][Co-Op] Just Boss	Unexplored
wrld_5ee932de-bb76-4381-8143-c38a0a79b573	1	0	KOMETARO	[RPG][Co-Op] Udon Sword	Explored
wrld_3c5ac438-ad0f-450a-a323-57a14569d63a	1	0	KOMETARO	[RPG][Co-Op] Udon Sword 2	Explored
wrld_150691f6-d9a2-4cfa-a601-ee8cc644198e	1	0	ヒヨ	[RPG][Co-Op] Versus Dragon	Unexplored
wrld_61270b47-5ccc-4b38-9706-c912ae57280a	1	0	?	[Shooter] Lovely VR	Unset
wrld_93b3d0d4-dab6-4d56-b8b8-e1f6ef67a453	1	0	?	[Team Casual] KEIDORO	Unset
wrld_b2c574c6-9a6e-4bcc-b74e-1284070c324f	1	0	Jar	[Team Casual] Magic Freeze Tag	Unexplored
wrld_d5658267-c965-4dbf-b58f-6f50104e9f24	1	0	?	[Team Casual] Spook Em Up	Unset
wrld_acddf0d0-628c-4b52-9fe3-9cbe0fe05602	1	0	markers~	[Team Casual] Zombie Tag	Unexplored
wrld_dd036610-a246-4f52-bf01-9d7cea3405d7	1	0	Jar	[Team Deception] 'Among us' game	Unexplored
wrld_cb8a8c47-e2c3-4e47-a7af-85e97f6861b1	1	0	Faxmashine	[Team Deception] Gold Guardians	Unexplored
wrld_ccbf8103-c23e-472f-8efb-38a9a9164357	1	0	Jar	[Team Deception] Murder 2!! (GAME)	Unexplored
wrld_726c8a44-8222-4858-8b33-49e70d495b62	1	0	Jar	[Team Deception] Murder 3	Unexplored
wrld_858dfdfc-1b48-4e1e-8a43-f0edc611e5fe	1	0	Jar	[Team Deception] Murder 4	Explored
wrld_14750dd6-26a1-4edb-ae67-cac5bcd9ed6a	1	0	Ostinyo	[Team Deception] Prison Escape!	Explored
wrld_107869ee-ee7e-4332-aed2-9d0fd5bc5f31	1	0	MMMaellon	[Team Deception] Prop Hunt	Explored
wrld_e3435267-9647-4f85-9c83-c9595e6ecc79	1	0	Kroama	[Team Deception] VRC Ultimate Werewolf	Unexplored
wrld_df01edfe-da30-4e6a-a1fb-a0cc534abf06	1	0	NoLife1942	[Team Deception][FPS] Ghost - Haunted House	Explored
wrld_0ec97c4f-1e84-4a3a-9e3a-fa3075b6c56d	1	0	NoLife1942	[Team Deception][FPS] Ghost - Police Office	Explored
wrld_d906e0d7-f04e-4b39-9eb2-178ca4f1d83b	1	0	Kasuga3	[Team FPS] Akpala	Unexplored
wrld_7954bf74-a725-491d-83a6-6e264f7da818	1	0	Linx	[Team FPS] BABEL!	Unexplored
wrld_37326793-88aa-4587-b58b-07073df8839a	1	0	Dinky_	[Team FPS] Gun Em Down VR	Unexplored
wrld_32402c8f-f897-4ed6-8266-cd22fdce3313	1	0	NoLife1942	[Team FPS] Infected: Reborn	Unexplored
wrld_ec66598c-aa9a-4694-abbb-f4f3009d4918	1	0	lloydish	[Team FPS] LLoyds Paintball Playground	Explored
